MEASURE,TYPE,HILO,DECS,GOAL,AVG,VISN,FACILITY,LOCATION,VALUE,SCORE,TREND,NOTES
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,16,667,"Shreveport, LA (VISN 16 facility 667)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,17,0,VISN 17,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,17,549,North Texas (VISN 17 facility 549),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,17,671,South Texas (VISN 17 facility 671),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,17,674,Central Texas (VISN 17 facility 674),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,0,VISN 18,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,501,New Mexico (VISN 18 facility 501),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,504,"Amarillo, TX (VISN 18 facility 504)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,519,West Texas (VISN 18 facility 519),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,644,"Phoenix, AZ (VISN 18 facility 644)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,649,Northern Arizona (VISN 18 facility 649),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,18,678,Southern Arizona (VISN 18 facility 678),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,0,VISN 19,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,436,Montana (VISN 19 facility 436),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,442,"Cheyenne, WY (VISN 19 facility 442)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,554,Eastern Colorado (VISN 19 facility 554),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,575,"Grand Junction, CO (VISN 19 facility 575)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,660,"Salt Lake City, UT (VISN 19 facility 660)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,19,666,"Sheridan, WY (VISN 19 facility 666)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,0,VISN 20,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,463,Alaska (VISN 20 facility 463),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,531,"Boise, ID (VISN 20 facility 531)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,648,"Portland, OR (VISN 20 facility 648)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,653,"Roseburg, OR (VISN 20 facility 653)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,663,"Puget Sound, WA (VISN 20 facility 663)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,668,"Spokane, WA (VISN 20 facility 668)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,687,"Walla Walla, WA (VISN 20 facility 687)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,20,692,"White City, OR (VISN 20 facility 692)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,0,VISN 21,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,459,"Honolulu, HI (VISN 21 facility 459)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,570,Central California (VISN 21 facility 570),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,612,"Martinez, CA (VISN 21 facility 612)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,612A4,"Sacramento, CA (VISN 21 facility 612A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,640,"Palo Alto, CA (VISN 21 facility 640)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,654,Sierra Nevada (VISN 21 facility 654),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,21,662,"San Francisco, CA (VISN 21 facility 662)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,0,VISN 22,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,593,"Las Vegas, NV (VISN 22 facility 593)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,600,"Long Beach, CA (VISN 22 facility 600)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,605,"Loma Linda, CA (VISN 22 facility 605)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,664,"San Diego, CA (VISN 22 facility 664)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,22,691,"Los Angeles, CA (VISN 22 facility 691)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,0,VISN 23,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,437,"Fargo, ND (VISN 23 facility 437)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,438,"Sioux Falls, SD (VISN 23 facility 438)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,568,"Fort Meade, SD (VISN 23 facility 568)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,568A4,"Hot Springs, SD (VISN 23 facility 568A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,618,"Minneapolis, MN (VISN 23 facility 618)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,636,"Omaha, NE (VISN 23 facility 636)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,636A6,"Des Moines, IA (VISN 23 facility 636A6)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,636A7,"Knoxville, IA (VISN 23 facility 636A7)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,636A8,"Iowa City, IA (VISN 23 facility 636A8)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,23,656,"St. Cloud, MN (VISN 23 facility 656)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,6,637,"Asheville, NC (VISN 06 facility 637)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,6,652,"Richmond, VA (VISN 06 facility 652)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,6,658,"Salem, VA (VISN 06 facility 658)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,6,659,"Salisbury, NC (VISN 06 facility 659)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,0,VISN 07,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,508,"Atlanta, GA (VISN 07 facility 508)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,509,"Augusta, GA (VISN 07 facility 509)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,521,"Birmingham, AL (VISN 07 facility 521)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,534,"Charleston, SC (VISN 07 facility 534)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,544,"Columbia, SC (VISN 07 facility 544)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,557,"Dublin, GA (VISN 07 facility 557)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,619,Central Alabama (VISN 07 facility 619),,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,619A4,"Tuskegee, AL (VISN 07 facility 619A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,7,679,"Tuscaloosa, AL (VISN 07 facility 679)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,0,VISN 08,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,516,"Bay Pines, FL (VISN 08 facility 516)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,546,"Miami, FL (VISN 08 facility 546)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,548,"West Palm Beach, FL (VISN 08 facility 548)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,573,"Gainesville, FL (VISN 08 facility 573)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,573A4,"Lake City, FL (VISN 08 facility 573A4)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,672,"San Juan, PR (VISN 08 facility 672)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,673,"Tampa, FL (VISN 08 facility 673)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,8,675,"Orlando, FL (VISN 08 facility 675)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,0,VISN 09,,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,581,"Huntington, WV (VISN 09 facility 581)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,596,"Lexington, KY (VISN 09 facility 596)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,603,"Louisville, KY (VISN 09 facility 603)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,614,"Memphis, TN (VISN 09 facility 614)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,621,"Mountain Home, TN (VISN 09 facility 621)",,0,,Outpatient SHEP data is not available due to survey changes
Equity - Outpatient SHEP: Male-Female - How Well Doctors/Nurses Communicate,process,,0,,0.0000,9,626,"Nashville, TN (VISN 09 facility 626)",,0,,Outpatient SHEP data is not available due to survey changes
